"NSForest_markers"	"ENSEMBLID"	"TargetCellType"	"clusterSize"	"f_score"	"marker_count"	"data"	"dataCellSet"	"pi_null"	"pi_off"	"prior_prob_off"	"prior_prob_on"	"rate"	"exp"	"ln1"	"ln2"	"targeted"
"SFTPA1"	"ENSG00000122852"	"AT2"	61429	0.951959261348083	1	"hlca"	"Mast cells"	0.73897994019812	0.130718917789449	0.869698857987569	0.130301142012431	5.10464332911558e-05	1.48395161323986e-208	0.385829042279828	0.614170957720172	FALSE
"SFTPA1"	"ENSG00000122852"	"AT2"	61429	0.951959261348083	1	"hlca"	"Non-classical monocytes"	0.73897994019812	0.130718917789449	0.869698857987569	0.130301142012431	4.97297536771221e-05	5.1095396616907e-234	0.389937773003987	0.610062226996013	FALSE
"SFTPA1"	"ENSG00000122852"	"AT2"	61429	0.951959261348083	1	"hlca"	"Club (non-nasal)"	0.73897994019812	0.130718917789449	0.869698857987569	0.130301142012431	2.3474542376691e-05	3.21321185879106e-116	0.509168837488385	0.490831162511615	FALSE
"SFTPA1"	"ENSG00000122852"	"AT2"	61429	0.951959261348083	1	"hlca"	"Adventitial fibroblasts"	0.73897994019812	0.130718917789449	0.869698857987569	0.130301142012431	4.10223566193381e-05	5.85937210422979e-206	0.420775846509894	0.579224153490106	FALSE
"SFTPA1"	"ENSG00000122852"	"AT2"	61429	0.951959261348083	1	"hlca"	"SM activated stress response"	0.73897994019812	0.130718917789449	0.869698857987569	0.130301142012431	2.01569959841861e-05	1.88685239162124e-51	0.533132449250246	0.466867550749754	FALSE
"SFTPA1"	"ENSG00000122852"	"AT2"	61429	0.951959261348083	1	"hlca"	"Basal resting"	0.73897994019812	0.130718917789449	0.869698857987569	0.130301142012431	1.32479740824935e-06	5.23582950487366e-05	0.819287967706329	0.180659673998622	FALSE
"SFTPA1"	"ENSG00000122852"	"AT2"	61429	0.951959261348083	1	"hlca"	"T cells proliferating"	0.73897994019812	0.130718917789449	0.869698857987569	0.130301142012431	4.80920116266584e-05	1.08086780939412e-125	0.3957345228192	0.6042654771808	FALSE
"SFTPA1"	"ENSG00000122852"	"AT2"	61429	0.951959261348083	1	"hlca"	"EC venous systemic"	0.73897994019812	0.130718917789449	0.869698857987569	0.130301142012431	2.08964322173376e-05	6.22866537510516e-89	0.527093349719917	0.472906650280083	FALSE
"SFTPA1"	"ENSG00000122852"	"AT2"	61429	0.951959261348083	1	"hlca"	"SMG mucous"	0.73897994019812	0.130718917789449	0.869698857987569	0.130301142012431	0	0.990572129402186	0.00837709247034721	0.00105077812746645	FALSE
"SFTPA1"	"ENSG00000122852"	"AT2"	61429	0.951959261348083	1	"hlca"	"AT2 proliferating"	0.73897994019812	0.130718917789449	0.869698857987569	0.130301142012431	0.00659201378774435	0	0.00992502200269151	0.990074977997308	FALSE
"SFTPA1"	"ENSG00000122852"	"AT2"	61429	0.951959261348083	1	"hlca"	"pre-TB secretory"	0.73897994019812	0.130718917789449	0.869698857987569	0.130301142012431	0.000306686364441507	0	0.142893334070273	0.857106665929727	FALSE
"SFTPA1"	"ENSG00000122852"	"AT2"	61429	0.951959261348083	1	"hlca"	"CD4 T cells"	0.73897994019812	0.130718917789449	0.869698857987569	0.130301142012431	5.68853573567108e-05	2.6862837510286e-273	0.368493959857053	0.631506040142947	FALSE
"SFTPA1"	"ENSG00000122852"	"AT2"	61429	0.951959261348083	1	"hlca"	"EC arterial"	0.73897994019812	0.130718917789449	0.869698857987569	0.130301142012431	0.000151225772412207	0	0.224352356659277	0.775647643340723	FALSE
"SFTPA1"	"ENSG00000122852"	"AT2"	61429	0.951959261348083	1	"hlca"	"Hematopoietic stem cells"	0.73897994019812	0.130718917789449	0.869698857987569	0.130301142012431	4.49557814933232e-05	2.58346413327638e-32	0.410438746312889	0.589561253687111	FALSE
"SFTPA1"	"ENSG00000122852"	"AT2"	61429	0.951959261348083	1	"hlca"	"EC general capillary"	0.73897994019812	0.130718917789449	0.869698857987569	0.130301142012431	4.11152091777443e-05	3.51258205554592e-185	0.420466687486542	0.579533312513458	FALSE
"SFTPA1"	"ENSG00000122852"	"AT2"	61429	0.951959261348083	1	"hlca"	"Hillock-like"	0.73897994019812	0.130718917789449	0.869698857987569	0.130301142012431	7.99616471955391e-08	0.994426980590918	0.00508807038883319	0.000484949020249089	FALSE
"SFTPA1"	"ENSG00000122852"	"AT2"	61429	0.951959261348083	1	"hlca"	"Plasma cells"	0.73897994019812	0.130718917789449	0.869698857987569	0.130301142012431	6.38288456145505e-05	4.14316138145684e-260	0.350363065702342	0.649636934297658	FALSE
"SFTPA1"	"ENSG00000122852"	"AT2"	61429	0.951959261348083	1	"hlca"	"Peribronchial fibroblasts"	0.73897994019812	0.130718917789449	0.869698857987569	0.130301142012431	2.38443487439553e-05	4.07129409806785e-63	0.507357928775849	0.492642071224151	FALSE
"SFTPA1"	"ENSG00000122852"	"AT2"	61429	0.951959261348083	1	"hlca"	"Lymphatic EC proliferating"	0.73897994019812	0.130718917789449	0.869698857987569	0.130301142012431	0.000127203582754703	1.66454106653005e-48	0.252280344205997	0.747719655794003	FALSE
"SFTPA1"	"ENSG00000122852"	"AT2"	61429	0.951959261348083	1	"hlca"	"Lymphatic EC mature"	0.73897994019812	0.130718917789449	0.869698857987569	0.130301142012431	0.000103428056248018	0	0.277015351342186	0.722984648657814	FALSE
"SFTPA1"	"ENSG00000122852"	"AT2"	61429	0.951959261348083	1	"hlca"	"SMG serous (bronchial)"	0.73897994019812	0.130718917789449	0.869698857987569	0.130301142012431	6.81654716825093e-06	8.15144823190458e-22	0.678346336502385	0.321653663497615	FALSE
"SFTPA1"	"ENSG00000122852"	"AT2"	61429	0.951959261348083	1	"hlca"	"AT1"	0.73897994019812	0.130718917789449	0.869698857987569	0.130301142012431	0.000201501792619651	0	0.18851169906746	0.81148830093254	FALSE
"SFTPA1"	"ENSG00000122852"	"AT2"	61429	0.951959261348083	1	"hlca"	"Migratory DCs"	0.73897994019812	0.130718917789449	0.869698857987569	0.130301142012431	9.28967069010641e-05	5.39581252065276e-167	0.293356268946753	0.706643731053247	FALSE
"SFTPA1"	"ENSG00000122852"	"AT2"	61429	0.951959261348083	1	"hlca"	"DC1"	0.73897994019812	0.130718917789449	0.869698857987569	0.130301142012431	0.000102119558882041	4.40649606974385e-219	0.279205914300343	0.720794085699657	FALSE
"F13A1"	"ENSG00000124491"	"Interstitial Mph perivascular"	4805	0.463548251158871	3	"hlca"	"Alveolar macrophages"	0.412854969228135	0.528121687748771	0.940976656976906	0.0590233430230942	2.65832071642311e-06	2.19100914642623e-08	0.993657863676214	0.0063421144136945	FALSE
"F13A1"	"ENSG00000124491"	"Interstitial Mph perivascular"	4805	0.463548251158871	3	"hlca"	"SMG serous (nasal)"	0.412854969228135	0.528121687748771	0.940976656976906	0.0590233430230942	0	0.994502272941812	0.00549767123527488	5.58229134484681e-08	FALSE
"F13A1"	"ENSG00000124491"	"Interstitial Mph perivascular"	4805	0.463548251158871	3	"hlca"	"Neuroendocrine"	0.412854969228135	0.528121687748771	0.940976656976906	0.0590233430230942	0	0.911129804222836	0.088849753594528	2.04421826356863e-05	FALSE
"F13A1"	"ENSG00000124491"	"Interstitial Mph perivascular"	4805	0.463548251158871	3	"hlca"	"Alveolar Mph MT-positive"	0.412854969228135	0.528121687748771	0.940976656976906	0.0590233430230942	1.59984718259712e-06	0.00329361669442402	0.994194226439376	0.00251215686620003	FALSE
"F13A1"	"ENSG00000124491"	"Interstitial Mph perivascular"	4805	0.463548251158871	3	"hlca"	"NK cells"	0.412854969228135	0.528121687748771	0.940976656976906	0.0590233430230942	4.53821757823616e-07	0.391932895811044	0.607956038333736	0.000111065855219411	FALSE
"F13A1"	"ENSG00000124491"	"Interstitial Mph perivascular"	4805	0.463548251158871	3	"hlca"	"AT2"	0.412854969228135	0.528121687748771	0.940976656976906	0.0590233430230942	5.38657598114121e-07	0.214372254951127	0.785456329543496	0.00017141550537672	FALSE
"F13A1"	"ENSG00000124491"	"Interstitial Mph perivascular"	4805	0.463548251158871	3	"hlca"	"Goblet (bronchial)"	0.412854969228135	0.528121687748771	0.940976656976906	0.0590233430230942	7.15199125740589e-07	0.0968886423265587	0.902699645284963	0.000411712388478728	FALSE
"F13A1"	"ENSG00000124491"	"Interstitial Mph perivascular"	4805	0.463548251158871	3	"hlca"	"pre-TB secretory"	0.412854969228135	0.528121687748771	0.940976656976906	0.0590233430230942	2.01311157462881e-07	0.861345879026628	0.138647899161435	6.22181193673134e-06	FALSE
"F13A1"	"ENSG00000124491"	"Interstitial Mph perivascular"	4805	0.463548251158871	3	"hlca"	"Multiciliated (nasal)"	0.412854969228135	0.528121687748771	0.940976656976906	0.0590233430230942	4.93620753889701e-07	0.32017876322257	0.679676806800069	0.000144429977360919	FALSE
"F13A1"	"ENSG00000124491"	"Interstitial Mph perivascular"	4805	0.463548251158871	3	"hlca"	"Goblet (subsegmental)"	0.412854969228135	0.528121687748771	0.940976656976906	0.0590233430230942	0	0.963667371750406	0.0363296296435956	2.99860599865523e-06	FALSE
"F13A1"	"ENSG00000124491"	"Interstitial Mph perivascular"	4805	0.463548251158871	3	"hlca"	"Monocyte-derived Mph"	0.412854969228135	0.528121687748771	0.940976656976906	0.0590233430230942	4.90215872774953e-05	1.01431713468444e-166	0.18805753408914	0.81194246591086	FALSE
"F13A1"	"ENSG00000124491"	"Interstitial Mph perivascular"	4805	0.463548251158871	3	"hlca"	"Ionocyte"	0.412854969228135	0.528121687748771	0.940976656976906	0.0590233430230942	2.23625147005581e-07	0.775916176214173	0.224024170151342	5.96536344849168e-05	FALSE
"F13A1"	"ENSG00000124491"	"Interstitial Mph perivascular"	4805	0.463548251158871	3	"hlca"	"Alveolar Mph CCL3+"	0.412854969228135	0.528121687748771	0.940976656976906	0.0590233430230942	3.97486863751206e-07	0.48346480756929	0.516471749080078	6.34433506318549e-05	FALSE
"F13A1"	"ENSG00000124491"	"Interstitial Mph perivascular"	4805	0.463548251158871	3	"hlca"	"Suprabasal"	0.412854969228135	0.528121687748771	0.940976656976906	0.0590233430230942	1.33569073170829e-07	0.945885657226469	0.0541136353424122	7.07431118602989e-07	FALSE
"F13A1"	"ENSG00000124491"	"Interstitial Mph perivascular"	4805	0.463548251158871	3	"hlca"	"Mesothelium"	0.412854969228135	0.528121687748771	0.940976656976906	0.0590233430230942	2.77304050025651e-06	0.000525656370300927	0.991620466507128	0.00785387712257096	FALSE
"F13A1"	"ENSG00000124491"	"Interstitial Mph perivascular"	4805	0.463548251158871	3	"hlca"	"Smooth muscle"	0.412854969228135	0.528121687748771	0.940976656976906	0.0590233430230942	5.98197602139155e-06	1.88150104141609e-14	0.964056741257442	0.0359432587425389	FALSE
"F13A1"	"ENSG00000124491"	"Interstitial Mph perivascular"	4805	0.463548251158871	3	"hlca"	"Lymphatic EC differentiating"	0.412854969228135	0.528121687748771	0.940976656976906	0.0590233430230942	0	0.802757630504691	0.197074072954385	0.00016829654092467	FALSE
"F13A1"	"ENSG00000124491"	"Interstitial Mph perivascular"	4805	0.463548251158871	3	"hlca"	"EC aerocyte capillary"	0.412854969228135	0.528121687748771	0.940976656976906	0.0590233430230942	2.83384741687015e-07	0.73107259692794	0.268880565215894	4.68378561658115e-05	FALSE
"F13A1"	"ENSG00000124491"	"Interstitial Mph perivascular"	4805	0.463548251158871	3	"hlca"	"Alveolar Mph proliferating"	0.412854969228135	0.528121687748771	0.940976656976906	0.0590233430230942	9.37627000844743e-07	0.0301350753078682	0.969087256273979	0.000777668418152652	FALSE
"F13A1"	"ENSG00000124491"	"Interstitial Mph perivascular"	4805	0.463548251158871	3	"hlca"	"Smooth muscle FAM83D+"	0.412854969228135	0.528121687748771	0.940976656976906	0.0590233430230942	0	0.76868566429783	0.231040227360281	0.000274108341889029	FALSE
"F13A1"	"ENSG00000124491"	"Interstitial Mph perivascular"	4805	0.463548251158871	3	"hlca"	"Pericytes"	0.412854969228135	0.528121687748771	0.940976656976906	0.0590233430230942	1.29717332959747e-06	0.0117433535288947	0.986584852184837	0.00167179428626843	FALSE
"F13A1"	"ENSG00000124491"	"Interstitial Mph perivascular"	4805	0.463548251158871	3	"hlca"	"SMG duct"	0.412854969228135	0.528121687748771	0.940976656976906	0.0590233430230942	3.62082686578221e-08	0.98614767390102	0.0138521477450087	1.78353971026208e-07	FALSE
"F13A1"	"ENSG00000124491"	"Interstitial Mph perivascular"	4805	0.463548251158871	3	"hlca"	"EC venous systemic"	0.412854969228135	0.528121687748771	0.940976656976906	0.0590233430230942	5.18422936689673e-07	0.300962893198654	0.69885956157727	0.000177545224076105	FALSE
"F13A1"	"ENSG00000124491"	"Interstitial Mph perivascular"	4805	0.463548251158871	3	"hlca"	"Multiciliated (non-nasal)"	0.412854969228135	0.528121687748771	0.940976656976906	0.0590233430230942	6.10818438378036e-07	0.134105883309878	0.865646662215742	0.000247454474380004	FALSE
"F13A1"	"ENSG00000124491"	"Interstitial Mph perivascular"	4805	0.463548251158871	3	"hlca"	"Club (non-nasal)"	0.412854969228135	0.528121687748771	0.940976656976906	0.0590233430230942	1.16262929375777e-07	0.9549045761289	0.0450947680054919	6.55865607759791e-07	FALSE
"F13A1"	"ENSG00000124491"	"Interstitial Mph perivascular"	4805	0.463548251158871	3	"hlca"	"SM activated stress response"	0.412854969228135	0.528121687748771	0.940976656976906	0.0590233430230942	4.15608164622394e-07	0.554908306389918	0.444912265916246	0.000179427693835257	FALSE
"F13A1"	"ENSG00000124491"	"Interstitial Mph perivascular"	4805	0.463548251158871	3	"hlca"	"Basal resting"	0.412854969228135	0.528121687748771	0.940976656976906	0.0590233430230942	1.31681670097074e-07	0.946059198891876	0.0539400393984186	7.61709705162355e-07	FALSE
"F13A1"	"ENSG00000124491"	"Interstitial Mph perivascular"	4805	0.463548251158871	3	"hlca"	"Plasmacytoid DCs"	0.412854969228135	0.528121687748771	0.940976656976906	0.0590233430230942	3.52210650145639e-06	0.000155181577511841	0.987314235885293	0.0125305825371952	FALSE
"F13A1"	"ENSG00000124491"	"Interstitial Mph perivascular"	4805	0.463548251158871	3	"hlca"	"Club (nasal)"	0.412854969228135	0.528121687748771	0.940976656976906	0.0590233430230942	1.88030765017144e-08	0.998569520581386	0.00143047429419474	5.12441920318602e-09	FALSE
"F13A1"	"ENSG00000124491"	"Interstitial Mph perivascular"	4805	0.463548251158871	3	"hlca"	"Mast cells"	0.412854969228135	0.528121687748771	0.940976656976906	0.0590233430230942	1.91224932204122e-06	5.99074945320216e-05	0.996681106545071	0.00325898596039661	FALSE
"F13A1"	"ENSG00000124491"	"Interstitial Mph perivascular"	4805	0.463548251158871	3	"hlca"	"Non-classical monocytes"	0.412854969228135	0.528121687748771	0.940976656976906	0.0590233430230942	2.46101364522417e-05	2.21381479278802e-77	0.529786632350043	0.470213367649957	FALSE
"F13A1"	"ENSG00000124491"	"Interstitial Mph perivascular"	4805	0.463548251158871	3	"hlca"	"Plasma cells"	0.412854969228135	0.528121687748771	0.940976656976906	0.0590233430230942	1.14174255358225e-06	0.00793519154440543	0.990914968013275	0.00114984044231977	FALSE
"F13A1"	"ENSG00000124491"	"Interstitial Mph perivascular"	4805	0.463548251158871	3	"hlca"	"AT0"	0.412854969228135	0.528121687748771	0.940976656976906	0.0590233430230942	4.88023322048933e-07	0.406138715092772	0.593677532959203	0.000183751948024687	FALSE
"F13A1"	"ENSG00000124491"	"Interstitial Mph perivascular"	4805	0.463548251158871	3	"hlca"	"Alveolar fibroblasts"	0.412854969228135	0.528121687748771	0.940976656976906	0.0590233430230942	2.16112976745227e-06	8.07169680479936e-06	0.995822305687385	0.00416962261581027	FALSE
"F13A1"	"ENSG00000124491"	"Interstitial Mph perivascular"	4805	0.463548251158871	3	"hlca"	"AT2 proliferating"	0.412854969228135	0.528121687748771	0.940976656976906	0.0590233430230942	5.86783866964362e-07	0.258467634119353	0.741247318074828	0.000285047805818587	FALSE
"F13A1"	"ENSG00000124491"	"Interstitial Mph perivascular"	4805	0.463548251158871	3	"hlca"	"Lymphatic EC mature"	0.412854969228135	0.528121687748771	0.940976656976906	0.0590233430230942	8.93271306275295e-07	0.0420054603413623	0.957283518322017	0.00071102133662118	FALSE
"F13A1"	"ENSG00000124491"	"Interstitial Mph perivascular"	4805	0.463548251158871	3	"hlca"	"Interstitial Mph perivascular"	0.412854969228135	0.528121687748771	0.940976656976906	0.0590233430230942	0.000651080722666469	0	0.000496717569962284	0.999503282430038	TRUE
"F13A1"	"ENSG00000124491"	"Interstitial Mph perivascular"	4805	0.463548251158871	3	"hlca"	"Adventitial fibroblasts"	0.412854969228135	0.528121687748771	0.940976656976906	0.0590233430230942	1.74376676201889e-06	3.54294201793188e-05	0.997372581589446	0.0025919889903747	FALSE
"F13A1"	"ENSG00000124491"	"Interstitial Mph perivascular"	4805	0.463548251158871	3	"hlca"	"DC2"	0.412854969228135	0.528121687748771	0.940976656976906	0.0590233430230942	0.000116613315512169	0	0.0297950461017027	0.970204953898297	FALSE
"F13A1"	"ENSG00000124491"	"Interstitial Mph perivascular"	4805	0.463548251158871	3	"hlca"	"EC general capillary"	0.412854969228135	0.528121687748771	0.940976656976906	0.0590233430230942	1.28103767467749e-06	0.00192013802992175	0.996682714003549	0.00139714796652947	FALSE
"F13A1"	"ENSG00000124491"	"Interstitial Mph perivascular"	4805	0.463548251158871	3	"hlca"	"Myofibroblasts"	0.412854969228135	0.528121687748771	0.940976656976906	0.0590233430230942	3.28938712139154e-06	6.54074339325228e-05	0.989181304256025	0.0107532883100428	FALSE
"F13A1"	"ENSG00000124491"	"Interstitial Mph perivascular"	4805	0.463548251158871	3	"hlca"	"Deuterosomal"	0.412854969228135	0.528121687748771	0.940976656976906	0.0590233430230942	8.74836066656559e-08	0.93995427876114	0.0600410550984877	4.66614037262235e-06	FALSE
"F13A1"	"ENSG00000124491"	"Interstitial Mph perivascular"	4805	0.463548251158871	3	"hlca"	"Classical monocytes"	0.412854969228135	0.528121687748771	0.940976656976906	0.0590233430230942	9.12646646640326e-05	4.90963442835882e-301	0.0517691422231142	0.948230857776886	FALSE
"F13A1"	"ENSG00000124491"	"Interstitial Mph perivascular"	4805	0.463548251158871	3	"hlca"	"Goblet (nasal)"	0.412854969228135	0.528121687748771	0.940976656976906	0.0590233430230942	8.19851944967368e-08	0.979577953236362	0.020421922127305	1.24636333032446e-07	FALSE
"F13A1"	"ENSG00000124491"	"Interstitial Mph perivascular"	4805	0.463548251158871	3	"hlca"	"EC venous pulmonary"	0.412854969228135	0.528121687748771	0.940976656976906	0.0590233430230942	1.57746885961977e-06	0.000466689316420441	0.997339102218367	0.00219420846521273	FALSE
"F13A1"	"ENSG00000124491"	"Interstitial Mph perivascular"	4805	0.463548251158871	3	"hlca"	"SMG serous (bronchial)"	0.412854969228135	0.528121687748771	0.940976656976906	0.0590233430230942	1.00243340709572e-07	0.926019676374333	0.0739734781532903	6.84547237689512e-06	FALSE
"F13A1"	"ENSG00000124491"	"Interstitial Mph perivascular"	4805	0.463548251158871	3	"hlca"	"EC arterial"	0.412854969228135	0.528121687748771	0.940976656976906	0.0590233430230942	1.14594915075882e-06	0.00583474551319662	0.99303619818503	0.00112905630177328	FALSE
"F13A1"	"ENSG00000124491"	"Interstitial Mph perivascular"	4805	0.463548251158871	3	"hlca"	"CD8 T cells"	0.412854969228135	0.528121687748771	0.940976656976906	0.0590233430230942	1.13159623330262e-06	0.00393809573289604	0.995005346378519	0.00105655788858463	FALSE
"F13A1"	"ENSG00000124491"	"Interstitial Mph perivascular"	4805	0.463548251158871	3	"hlca"	"B cells"	0.412854969228135	0.528121687748771	0.940976656976906	0.0590233430230942	2.92493965441362e-06	2.09489337602799e-07	0.992063816431707	0.00793597407895525	FALSE
"F13A1"	"ENSG00000124491"	"Interstitial Mph perivascular"	4805	0.463548251158871	3	"hlca"	"T cells proliferating"	0.412854969228135	0.528121687748771	0.940976656976906	0.0590233430230942	2.07293153563183e-07	0.79593764574862	0.20401437799189	4.7976259490117e-05	FALSE
"F13A1"	"ENSG00000124491"	"Interstitial Mph perivascular"	4805	0.463548251158871	3	"hlca"	"Tuft"	0.412854969228135	0.528121687748771	0.940976656976906	0.0590233430230942	0	0.893413913460372	0.106554100956861	3.19855827671504e-05	FALSE
"F13A1"	"ENSG00000124491"	"Interstitial Mph perivascular"	4805	0.463548251158871	3	"hlca"	"DC1"	0.412854969228135	0.528121687748771	0.940976656976906	0.0590233430230942	1.92678412984984e-06	0.00468342329054256	0.991363106975388	0.00395346973406979	FALSE
"F13A1"	"ENSG00000124491"	"Interstitial Mph perivascular"	4805	0.463548251158871	3	"hlca"	"Lymphatic EC proliferating"	0.412854969228135	0.528121687748771	0.940976656976906	0.0590233430230942	0	0.578271040385371	0.418700663087324	0.00302829652730507	FALSE
